,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
2644,881,0.3,9,37416.82388915576,65993.26996455791,0.8104748988004504
2645,881,0.5,7,34944.98573535377,64690.860242532166,0.8178818233706402
2646,882,0.1,8,41736.87965220449,70995.25887521019,0.7719182473502915
2647,882,0.3,6,36780.77133081293,63261.83997402478,0.8189012361942039
2648,882,0.5,7,34616.80345288958,59699.45228524581,0.8387229612262925
2649,883,0.1,9,43858.96640351586,75095.3141694667,0.7789316636918651
2650,883,0.3,5,37656.10456994626,65597.08236594095,0.8313175453475696
2651,883,0.5,7,35097.68183501002,63585.93561060815,0.8415022878829745
2652,884,0.1,6,41201.43836632118,76147.41084627209,0.7643888926850217
2653,884,0.3,7,36459.56347546411,70175.15780918323,0.7998976108232752
2654,884,0.5,5,34631.64854109845,68191.19511102437,0.8110520945562731
2655,885,0.1,8,43684.34658423535,79561.75647419244,0.7266098062790242
2656,885,0.3,13,36968.56655662749,69903.96947022218,0.7889536316566625
2657,885,0.5,12,34397.607996666404,67641.14632299318,0.8023958205459513
2658,886,0.1,7,43644.24551342657,73493.65328163194,0.7834549528587367
2659,886,0.3,8,37933.965274493356,66270.76420444332,0.8239270908130011
2660,886,0.5,8,35568.830718951445,64344.405908232395,0.8340144914665057
2661,887,0.1,13,43324.418754363825,71437.31045602915,0.773114486830432
2662,887,0.3,9,37927.456791611236,65353.862801338146,0.8101113093208765
2663,887,0.5,6,35320.3360003406,62578.05546270273,0.8258992253325859
2664,888,0.1,9,41864.068291088646,70939.23669952425,0.7739974749090177
2665,888,0.3,9,36180.91923279188,64767.58859088097,0.8116109202155726
2666,888,0.5,7,33278.68597324258,59700.45657109662,0.8399352966438379
2667,889,0.1,9,45081.00373670106,84711.11581275225,0.7258369144837291
2668,889,0.3,9,39294.672947201,78360.13110468467,0.7654051454083093
2669,889,0.5,7,36716.0066069341,76451.29271967601,0.7766953117131603
2670,890,0.1,10,42640.381020864545,74469.78171099309,0.7647875582933369
2671,890,0.3,12,36862.91067250523,67150.71444527346,0.8087500175427212
2672,890,0.5,5,33836.61864409088,62536.27784701983,0.8341313974729914
2673,891,0.1,11,42386.056028167346,75987.81246274803,0.7812812475621207
2674,891,0.3,13,36995.663986350235,69863.09561505994,0.8151183595403136
2675,891,0.5,10,35348.78666668806,68634.49124646939,0.8215637969775456
2676,892,0.1,8,44676.50426278231,77527.65129247935,0.7452693072454465
2677,892,0.3,8,38593.04800969998,72378.72535141732,0.7779811322792696
2678,892,0.5,10,35848.30478167514,69423.48020878073,0.7957411960287553
2679,893,0.1,8,43846.14308644894,74739.37944038495,0.7742467138162424
2680,893,0.3,10,37555.166573481016,66956.68495306879,0.8188146861592898
2681,893,0.5,8,34691.007968715545,64322.08085866532,0.8327926834909085
2682,894,0.1,9,42284.65278274683,73246.69916437873,0.7550458255832154
2683,894,0.3,11,36297.24645205194,64798.94728621965,0.8082900607627224
2684,894,0.5,6,33335.20618199829,60053.111596268885,0.8353431668250427
2685,895,0.1,7,45335.80746850427,86192.25810682189,0.7236623349002157
2686,895,0.3,11,39081.00524044954,79681.93786061533,0.7638307548950942
2687,895,0.5,7,36137.58075616295,76861.74887214259,0.780252425494787
2688,896,0.1,8,44865.108920625134,75350.48833734561,0.7777182113490801
2689,896,0.3,11,38720.63300646078,67698.3571100047,0.8205729160046171
2690,896,0.5,5,36095.20679895649,64837.683686515855,0.835416337313625
2691,897,0.1,12,41617.69405895062,70983.6860797797,0.7770897012081683
2692,897,0.3,10,35869.259167869284,63651.34758958623,0.8207627616873241
2693,897,0.5,12,33577.76639127184,60307.62624256225,0.8390994578337997
2694,898,0.1,9,44312.12681263597,83098.63551874562,0.7296366221190613
2695,898,0.3,5,38333.78701944949,76309.95616803225,0.7720064889986955
2696,898,0.5,9,35766.8173752962,74068.3888312516,0.7852041560805962
2697,899,0.1,10,42923.25355788789,76786.02753715913,0.7593463938448575
2698,899,0.3,16,37230.37062546301,70259.56224756903,0.7985167941163697
2699,899,0.5,7,34400.59935075322,66410.39670576829,0.8199885532445347
2700,900,0.1,14,43290.662774023585,73249.02676722033,0.7691027123157858
2701,900,0.3,10,37364.97503574187,64310.60161687521,0.8220162886246443
2702,900,0.5,10,34950.76229962452,62716.39306425844,0.8307310654899017
2703,901,0.1,12,42136.66502952751,71755.73287973578,0.7822727856880605
2704,901,0.3,12,36233.675847331404,64025.84780285942,0.8266554535592378
2705,901,0.5,7,34377.88995411622,62165.69627377487,0.8365815407350707
2706,902,0.1,9,43807.34876646467,78753.28857357043,0.7450270347013085
2707,902,0.3,7,38300.57796816892,71646.2291327429,0.7889703814499038
2708,902,0.5,8,35194.43109470863,68325.24310549362,0.8080804971988498
2709,903,0.1,9,44181.69610179678,76571.2474907553,0.7400010092293614
2710,903,0.3,8,38703.03823474571,71732.46164756127,0.7718230942214879
2711,903,0.5,7,35928.23714442427,68420.10647561747,0.7924093884422441
2712,904,0.1,15,42418.024219589744,74207.72507308378,0.7559557044661114
2713,904,0.3,12,37051.309494833804,68351.2914462275,0.7929554162353014
2714,904,0.5,7,34787.45943301662,65895.15317404087,0.8075679668940468
2715,905,0.1,6,43293.6258198256,73464.94040654907,0.7480088218428173
2716,905,0.3,5,37169.50427355686,64015.86734882222,0.8086623904041079
2717,905,0.5,7,35385.84817787334,62765.433714043575,0.8160642514364045
2718,906,0.1,9,43309.27398836915,72211.73233851872,0.7875311802992768
2719,906,0.3,13,37745.13513217155,65277.353101420646,0.8263780018212585
2720,906,0.5,8,34738.989317964144,61948.22825186655,0.8436357530530354
2721,907,0.1,9,43130.57005243084,72022.0021228332,0.765454451991973
2722,907,0.3,8,36762.48517093376,62366.90376431748,0.8241245662963594
2723,907,0.5,9,33715.702132751045,58469.19476977366,0.8454208056693399
2724,908,0.1,6,44078.38270046437,78253.53641555812,0.7480379983432215
2725,908,0.3,5,37673.54507360416,69675.77866822135,0.8002481706707019
2726,908,0.5,7,34739.145638309514,66688.84589354969,0.8170074088397511
2727,909,0.1,7,44527.03543840487,78481.94289729612,0.7640690364378773
2728,909,0.3,7,38368.02487616218,68687.26727720181,0.8192834503191624
2729,909,0.5,6,35870.71532849189,65125.720596859646,0.8375384722313773
2730,910,0.1,11,43318.88671602357,77717.60119920547,0.7537841260566004
2731,910,0.3,9,37466.51410837598,69564.58457347544,0.802733351398804
2732,910,0.5,7,35285.87320710142,67440.90996061219,0.8145938578607115
2733,911,0.1,9,42115.68719837041,68245.00147400537,0.7882188606012792
2734,911,0.3,6,36199.5744203902,60003.46571971169,0.8362813117597383
2735,911,0.5,7,33856.38517070313,57633.489016373765,0.8489588064089496
2736,912,0.1,13,44368.9041804823,75922.4319568273,0.769312406739908
2737,912,0.3,12,38444.21870512142,69507.84388557705,0.8066466726385992
2738,912,0.5,7,35301.299194508494,65023.41833503198,0.8307909410969363
2739,913,0.1,12,43824.50325437359,78446.4083694097,0.7451555433438322
2740,913,0.3,12,38343.557653845986,72502.10909950342,0.7823140781139919
2741,913,0.5,5,36060.11722385484,70295.8272658433,0.795361117783024
2742,914,0.1,7,44273.70248933893,77427.28357836626,0.7584022941606637
2743,914,0.3,7,38335.64719216361,71071.8923413742,0.7964362146719701
2744,914,0.5,13,35557.73791689027,68180.99486165764,0.8126596065591033
2745,915,0.1,6,44618.660574220834,78225.4345938981,0.7511857005935219
2746,915,0.3,5,37985.236790966446,69137.29771859791,0.8056412182876228
2747,915,0.5,6,34637.797088939355,64358.993990427036,0.8315783722627792
2748,916,0.1,16,42289.372156452024,73979.78179218095,0.7592918891255671
2749,916,0.3,12,36390.08908660086,66103.96336154026,0.8078149369530871
2750,916,0.5,8,33871.38728775675,63106.42861292031,0.8248493158372634
2751,917,0.1,12,42111.66153096967,72854.40362549896,0.7657676077961406
2752,917,0.3,5,36341.589501002505,64637.08386158259,0.8156263521034737
2753,917,0.5,10,33935.039620218115,64031.4165978747,0.819065427357575
2754,918,0.1,8,43098.387780963545,77764.9708820203,0.7487883776959964
2755,918,0.3,8,37170.27080432623,70506.69089731484,0.7934941469937622
2756,918,0.5,9,34671.192859210365,67925.12226524959,0.8083395257848476
2757,919,0.1,7,44114.595927713664,77702.19111417235,0.7591552657471736
2758,919,0.3,10,37421.9829292916,69039.02248092253,0.8098659533199648
2759,919,0.5,6,35050.1213040772,67761.64533018669,0.8168366788866155
2760,920,0.1,6,42862.42842628088,71078.28135781494,0.7586522376997891
2761,920,0.3,10,36766.57874185502,62206.34849775136,0.8151417411060033
2762,920,0.5,10,34922.68215377556,59217.89617919817,0.8324766347597539
2763,921,0.1,9,42634.08121839546,80462.81681102705,0.7512528774909437
2764,921,0.3,10,37220.52543413292,74070.50948818093,0.7892059902288895
2765,921,0.5,7,35212.07746635482,71646.70325620162,0.8027758810861283
2766,922,0.1,12,43354.769028902796,75777.76832839934,0.745766648579486
2767,922,0.3,10,36878.92032099659,66342.81316025363,0.8051337324904377
2768,922,0.5,9,33783.43858672366,62597.908203823834,0.8265123587995947
2769,923,0.1,12,43089.113127577286,73007.22127852208,0.7779869152020465
2770,923,0.3,14,37671.23029322526,67725.23877460504,0.808949568562127
2771,923,0.5,6,35272.87888634514,64651.768802986764,0.8258963983263538
2772,924,0.1,4,40829.229128870866,68063.2263224579,0.7951715177883997
2773,924,0.3,7,35599.71402602429,61205.739246438716,0.8343659660214567
2774,924,0.5,7,33050.54950084953,57788.65045985656,0.8523442415870129
2775,925,0.1,9,42737.80219740294,76903.59545453689,0.754456548709582
2776,925,0.3,12,37089.38428490677,70418.11122030759,0.7941249059506799
2777,925,0.5,10,34103.29159634116,68626.32309909821,0.8044685919678234
2778,926,0.1,14,43756.137396820275,76552.38456355165,0.7637505130283828
2779,926,0.3,8,38302.19887320177,70528.7640423632,0.7994669431566339
2780,926,0.5,7,35300.77856187666,66524.60763639858,0.8215904609919209
2781,927,0.1,8,41992.983801919574,70089.21637057528,0.7600917733795935
2782,927,0.3,8,35700.20383150498,62359.024023366845,0.8100928349676682
2783,927,0.5,6,33906.12053743193,61068.72190019448,0.8178704589239105
2784,928,0.1,9,43206.79146750904,72638.62241946386,0.7704700569835207
2785,928,0.3,9,36678.515227789154,64085.89122918548,0.8213393099652808
2786,928,0.5,14,35139.85077553141,62548.225399095034,0.829809961948571
2787,929,0.1,12,41872.74171820753,72278.80043590126,0.7850111094180982
2788,929,0.3,8,36794.19538967539,65240.14613337248,0.8248444123141322
2789,929,0.5,7,34594.44228839094,64003.79372747176,0.8314201822901407
2790,930,0.1,8,45024.0691295041,81872.30202584257,0.716739432466061
2791,930,0.3,9,38956.235213477295,73918.8108397983,0.7691009953960251
2792,930,0.5,7,36361.43343608358,71044.0324812578,0.7867115560714762
2793,931,0.1,5,42205.63429625199,75003.00519859765,0.7637917669330602
2794,931,0.3,11,37187.236468452444,70405.37678033799,0.791862969070134
2795,931,0.5,8,34366.709361538335,66505.2263037614,0.8142840294375691
2796,932,0.1,8,42152.970322084206,80078.6182787373,0.7613771102736255
2797,932,0.3,7,37455.79241947693,73734.45922355389,0.7976887853075854
2798,932,0.5,5,35389.879996093696,70705.5005720153,0.8139689825559386
2799,933,0.1,17,43673.00593095634,72015.5221896644,0.7724779770900481
2800,933,0.3,17,36743.31730125632,62526.22304853884,0.8284875687746268
2801,933,0.5,11,34378.062680892675,59400.78392137042,0.845205485972168
2802,934,0.1,12,44081.06167492041,81255.54802298766,0.7492704520491462
2803,934,0.3,11,38489.78032157173,75221.51021179649,0.7851261491401023
2804,934,0.5,9,35675.46043042596,72562.74066572064,0.8000475061118972
2805,935,0.1,11,44268.25656731521,76515.05295567271,0.7745848398138372
2806,935,0.3,11,37893.25151439109,69835.29925968278,0.8122243164029626
2807,935,0.5,11,35198.7153812199,66887.14180702735,0.8277438917099142
2808,936,0.1,9,43247.13425998772,78617.17134717548,0.7440104533252277
2809,936,0.3,12,37134.24243338897,70467.41946288563,0.7943332244434613
2810,936,0.5,9,34461.14513254601,67493.51858864714,0.8113262234047595
2811,937,0.1,9,43318.82674000686,72292.65380114471,0.7636083155886042
2812,937,0.3,6,37067.189060991645,64745.8435025241,0.8103872022256939
2813,937,0.5,9,34983.835904610125,63135.048141169704,0.8197044980806796
2814,938,0.1,8,44539.02599064737,76451.52246400744,0.7597723767713269
2815,938,0.3,10,37965.08040146257,71311.32151561705,0.7909897248151787
2816,938,0.5,6,35037.19876802511,67453.35892343454,0.8129930146666886
2817,939,0.1,9,43966.26678116038,77584.22669248842,0.7376257476639809
2818,939,0.3,8,37332.6669895919,68918.48888105006,0.7929640156760824
2819,939,0.5,6,34778.983046376656,66470.76987933014,0.8074091010308635
2820,940,0.1,14,41886.82755321371,67433.18411453212,0.7950802465118171
2821,940,0.3,14,35922.123469758284,59545.77194393913,0.8402141378725397
2822,940,0.5,8,32803.80640767487,55395.52694029479,0.86171155713977
2823,941,0.1,9,43256.403671410044,79298.61817495107,0.7260062412042121
2824,941,0.3,14,37126.79141177292,70295.10291333207,0.7846922942031046
2825,941,0.5,9,34638.31176726326,67396.02786587377,0.8020853085708413
2826,942,0.1,6,43635.195878884944,79598.51029975708,0.7327573163835088
2827,942,0.3,14,37556.14570818658,71198.26941428152,0.7861866492744529
2828,942,0.5,11,34717.62098861445,67919.9370892267,0.8054234519656522
2829,943,0.1,5,42192.961891186205,72670.50533403442,0.7761723218029726
2830,943,0.3,12,37131.564148424746,67281.81778765412,0.8081362792440425
2831,943,0.5,7,34779.91879426157,63771.161176339134,0.8276361924569154
2832,944,0.1,9,42329.71885386241,72512.45065119125,0.7647709413007215
2833,944,0.3,6,36411.41742451635,63544.30846287949,0.8193578388664575
2834,944,0.5,8,33927.03142781977,60584.378813593146,0.835794717801617
2835,945,0.1,14,41213.468132310954,71025.11620451503,0.7721193988374158
2836,945,0.3,17,36271.629805677745,65628.03306524135,0.8054361161220897
2837,945,0.5,10,34496.90474861387,64588.654520026495,0.8115500937070023
2838,946,0.1,12,46056.17113421055,87848.03840622622,0.736339438411555
2839,946,0.3,8,40211.48886152875,82289.88423221222,0.7686476375443739
2840,946,0.5,5,37552.35849067798,80240.0816541598,0.7800298454783016
2841,947,0.1,9,45083.79755153041,82257.31359908762,0.7503351029952721
2842,947,0.3,11,38582.58002122094,75137.52950693302,0.7916841746520645
2843,947,0.5,7,36040.54250839616,72594.3536977851,0.805547233236786
2844,948,0.1,6,42561.03413020989,72855.02545600907,0.7661147683477175
2845,948,0.3,8,37342.09001734657,66174.13013408391,0.807043126520612
2846,948,0.5,10,35115.95102496905,64370.60048763676,0.8174176080853199
2847,949,0.1,14,42320.97645286588,68810.09242896347,0.7868347420397455
2848,949,0.3,10,36161.73850442148,62215.59103279389,0.8257348261124979
2849,949,0.5,13,33378.513782233844,58789.25306048005,0.8444005611820894
2850,950,0.1,7,43848.225626185296,76353.12674870034,0.7501283077171421
2851,950,0.3,9,37531.84860654295,67516.94716388256,0.8046159988450473
2852,950,0.5,5,34364.18660833603,62327.13905436888,0.8334986383427616
2853,951,0.1,8,41962.726542348624,74473.30944566154,0.7405330514597936
2854,951,0.3,9,36979.05799720626,69593.13971003376,0.7734241604530064
2855,951,0.5,5,34406.61989928085,65555.68337579638,0.7989512230836703
2856,952,0.1,14,41950.95841032418,72487.57070263363,0.7782681895507519
2857,952,0.3,11,36501.41564188404,66759.82641292163,0.8119248963361813
2858,952,0.5,12,34282.788794907894,65392.34952811911,0.8195508686574353
2859,953,0.1,8,43487.527109711256,75295.18387481039,0.7603990113587974
2860,953,0.3,16,39029.08922826898,71186.09109916873,0.7858369706307944
2861,953,0.5,14,36259.65721225519,67951.94460182612,0.8048547482803817
2862,954,0.1,8,45175.287335115245,77314.3732604149,0.7468786587448527
2863,954,0.3,6,38631.15845997144,67532.436359939,0.8068773910879317
2864,954,0.5,7,35622.70769278188,63993.29410670273,0.8265887708557986
2865,955,0.1,7,45164.170545738605,75997.91023767267,0.7695238096490612
2866,955,0.3,8,39355.66939799299,67003.42835685285,0.8208499987825028
2867,955,0.5,8,36900.49686872592,64011.25610654652,0.8364933332896893
2868,956,0.1,6,43108.71386012466,77533.44702452923,0.7527289720001104
2869,956,0.3,12,37119.449029063384,71626.92001926468,0.7889683459691944
2870,956,0.5,13,34808.07157323927,69282.11382636859,0.8025590150810065
2871,957,0.1,11,41518.68772938194,69245.58423701194,0.7700342014935675
2872,957,0.3,9,34997.40344683984,60815.45542981817,0.8226190363986878
2873,957,0.5,10,32825.79397016201,58196.375761213625,0.8375682356287106
2874,958,0.1,5,43906.22354341277,73953.44150495272,0.7738723064267844
2875,958,0.3,6,37207.74681091338,66218.38573547064,0.8187015239781281
2876,958,0.5,10,34663.730324310374,63267.78321482969,0.834498394759114
2877,959,0.1,8,42008.189152953695,71662.83887559795,0.7606465773381617
2878,959,0.3,10,37103.2962931402,65926.53155000134,0.7974314214115401
2879,959,0.5,7,34590.51539389706,62063.81332570143,0.8204735111187068
2880,960,0.1,10,44185.44075861646,80293.04162504978,0.7304090085246426
2881,960,0.3,8,38287.60007943257,73749.49028383761,0.772559604395878
2882,960,0.5,7,35128.10665631447,70308.02670762593,0.7932910056912108
2883,961,0.1,14,43171.56155701682,75763.08752691193,0.7561222830303805
2884,961,0.3,11,37462.03134821519,66190.99793492768,0.8138535969649632
2885,961,0.5,6,34440.19551325115,61651.4495306793,0.8385108401567996
2886,962,0.1,10,42868.09169262432,70243.05165376549,0.7593745828501052
2887,962,0.3,11,37244.71392669876,62506.74226799736,0.8094589791147514
2888,962,0.5,9,34288.488619328215,58034.73055207171,0.8357479862427015
2889,963,0.1,11,43109.84752050689,74682.80449854436,0.7577189279494227
2890,963,0.3,11,37768.700261226746,67660.06112962285,0.8011420207970775
2891,963,0.5,5,35291.928249534394,65046.08530219435,0.816210549699468
2892,964,0.1,13,42996.43283531932,80068.04010613346,0.743089955707545
2893,964,0.3,14,37162.237594852195,72657.79980466976,0.7884431104513933
2894,964,0.5,8,34736.131502576296,70007.50614551047,0.8035952882412184
