,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
4032,448,0.0,14,52960.284462793694,83283.85706123641,0.6769825867153145
4033,448,0.2,8,38712.97078396745,63782.00755546669,0.8105473675998945
4034,448,0.4,7,35050.063177798926,57397.84077980188,0.8465752638210242
4035,448,0.6,6,33597.48304255229,55677.19679807838,0.8556359697494919
4036,448,0.8,6,33634.88439924548,58311.28112030034,0.8416531453778824
4037,448,0.85,6,34284.20920019284,60254.75410812774,0.8309220740608592
4038,448,0.9,5,35111.676331309754,62344.49776319065,0.8189908470186933
4039,448,0.95,4,37241.48614000378,66868.61584208201,0.7917672944794849
4040,448,1.0,7,43480.3032669698,77279.25079023726,0.7218813703928294
4041,449,0.0,19,51647.05953142771,80284.10470561389,0.7013081704404756
4042,449,0.2,12,37599.86343002719,62898.78837509334,0.8166635722322084
4043,449,0.4,15,33501.88884517244,57289.65199787305,0.847904426762063
4044,449,0.6,8,31314.570986704162,53345.61523284426,0.8681252461245037
4045,449,0.8,4,30315.62079351259,51822.4072982619,0.8755487186755624
4046,449,0.85,6,30555.284970960314,52372.521603358495,0.8728925006058466
4047,449,0.9,4,31869.11571512742,54813.61977351899,0.8607673235845362
4048,449,0.95,4,34603.713066503136,61474.53326797165,0.8248723637216644
4049,449,1.0,5,42291.8105018754,76919.63713017589,0.725818177256215
4050,450,0.0,8,51207.22979499278,80193.51140941939,0.6965163341500855
4051,450,0.2,12,37962.30688915985,63685.36411579416,0.808602556178273
4052,450,0.4,13,34265.08633412305,58369.65225806789,0.8392203522330844
4053,450,0.6,6,32441.167665559886,55028.99971913498,0.857097410675306
4054,450,0.8,4,32476.25990486648,59062.667289943776,0.835379857666874
4055,450,0.85,4,32619.731307238577,59229.2635341023,0.8344498700029581
4056,450,0.9,4,33907.32653292233,62446.3302277863,0.8159775943976812
4057,450,0.95,5,35765.4624668113,65633.88511582043,0.7967113714386752
4058,450,1.0,7,42042.675014077424,76538.34367463843,0.7235510274065702
4059,451,0.0,17,51745.16656262158,82095.2947758839,0.6948070121948929
4060,451,0.2,8,38495.37676494166,68299.70229590591,0.7887602527883761
4061,451,0.4,10,35272.03001191479,63399.45023924052,0.817984236537224
4062,451,0.6,7,33511.34996850105,61446.5765880564,0.8290246894341033
4063,451,0.8,6,32639.38955595864,61319.44255310273,0.8297314592958749
4064,451,0.85,5,32940.516434245605,62083.15677922164,0.8254637659480091
4065,451,0.9,5,33708.175387785835,62940.396927633774,0.8206105193387121
4066,451,0.95,4,36351.015877147074,67670.77033525081,0.7926327069870981
4067,451,1.0,8,43808.614746987776,80603.20591183832,0.705800012945816
4068,452,0.0,14,53400.48839905238,81083.12485435321,0.6771079112325653
4069,452,0.2,10,39572.183649868275,66892.66067965009,0.780237599499314
4070,452,0.4,11,35350.40231035875,61711.41226715015,0.812963046489842
4071,452,0.6,7,32802.82368212992,58092.54604497199,0.8342562078673201
4072,452,0.8,4,32419.87242015346,58118.86805486078,0.8341059752328459
4073,452,0.85,5,33061.87807209019,59313.62136213735,0.8272152813309586
4074,452,0.9,3,33980.43213503065,61046.377579534004,0.8169725427091218
4075,452,0.95,3,36014.79436095618,65559.76331936095,0.7889082776901467
4076,452,1.0,10,42395.495408721385,75641.28574847465,0.7189948663843042
4077,453,0.0,17,52605.32143346645,88756.13248248324,0.6844034138555395
4078,453,0.2,10,39151.603821387114,73326.24187132769,0.7845956788300612
4079,453,0.4,6,35683.93766680523,69847.87109542527,0.804547196263818
4080,453,0.6,7,34285.7303417417,69840.14383025971,0.8045904397320892
4081,453,0.8,5,34860.645341848394,71705.84636359943,0.7940106867120746
4082,453,0.85,4,35744.3022307724,73023.15614455049,0.7863726974654914
4083,453,0.9,4,36363.04882076289,75401.35842020846,0.7722313763295126
4084,453,0.95,4,38718.48148586127,79558.01140967678,0.7464267741214656
4085,453,1.0,9,45893.86445724937,90048.0102547932,0.6751493059326973
4086,454,0.0,16,53527.91088430726,92566.62684344061,0.6468257681419245
4087,454,0.2,13,39875.96740000322,77632.17405420287,0.7515931143483678
4088,454,0.4,10,35417.50594947826,72990.81326917768,0.7804079879067866
4089,454,0.6,7,34182.88015717746,74077.20839336872,0.7738225267714599
4090,454,0.8,5,34573.93843275531,74994.98813799342,0.7681833559271165
4091,454,0.85,5,35192.005644089826,75275.85959296029,0.7664437035562162
4092,454,0.9,5,36250.97169291335,77853.52864183747,0.7501745170746557
4093,454,0.95,4,37744.8042233983,79034.49124372375,0.742537811284237
4094,454,1.0,5,44236.68374717748,90136.04067759735,0.665129348186644
4095,455,0.0,10,55116.206986664285,88264.5776344758,0.6871317134353141
4096,455,0.2,15,40478.5320020598,71471.36170649124,0.794858861158785
4097,455,0.4,11,36250.062491410834,66438.02020084727,0.8227354005213481
4098,455,0.6,4,34455.43785278611,64451.06189081063,0.8331797363088969
4099,455,0.8,5,34056.94219410845,65176.29419786021,0.8294043408019932
4100,455,0.85,6,34598.56590127166,66210.22470743312,0.8239488879600905
4101,455,0.9,6,35369.90192881663,67759.76530993375,0.8156120927269878
4102,455,0.95,4,37891.133635582395,71487.38137248564,0.7947668897525041
4103,455,1.0,6,44465.54652112387,80468.48079907963,0.7399599425196846
4104,456,0.0,13,52497.3246860678,82571.07699028775,0.680706823507752
4105,456,0.2,10,38646.59680800414,67122.5935890377,0.7890054696030346
4106,456,0.4,9,34406.80954901395,62058.45614768989,0.8196418908476436
4107,456,0.6,6,32776.19691297568,59769.51428359992,0.8327010588989511
4108,456,0.8,5,32319.163865640447,59882.25689193571,0.8320693151563674
4109,456,0.85,5,33122.8436896962,61686.14307888549,0.8217994776325552
4110,456,0.9,5,34072.79270403574,62959.06696216994,0.8143690849190615
4111,456,0.95,3,36350.95522575002,67134.16804780903,0.7889326965493879
4112,456,1.0,6,42210.42187348415,75759.18310023184,0.7312154476533528
4113,457,0.0,15,51518.82418213076,82035.07534296077,0.6933403804734257
4114,457,0.2,12,38126.273300088586,66855.76256120855,0.7963262200662227
4115,457,0.4,13,34967.96884909926,63149.88364719939,0.8182800790015352
4116,457,0.6,6,33415.65230259234,62303.10753537058,0.8231207665186138
4117,457,0.8,7,34034.422268475806,64075.230087344484,0.8129155124643388
4118,457,0.85,4,34168.7266197083,64774.340491873256,0.8088107675732671
4119,457,0.9,3,35313.044014205574,67300.25369050556,0.7936089632831065
4120,457,0.95,4,37523.2890054519,70628.73374872985,0.7726890954115657
4121,457,1.0,5,44059.483081954,80843.55762246909,0.7021838371221052
4122,458,0.0,18,52632.681286169674,87447.0935886809,0.6844635933018888
4123,458,0.2,11,39375.49634345627,71348.46361258691,0.7899474455785791
4124,458,0.4,8,35115.97120261255,66874.83895001312,0.8154626777992077
4125,458,0.6,6,33606.0076035801,63841.37726196608,0.8318243127335279
4126,458,0.8,4,33293.24453974797,63552.934734643815,0.8333405530697678
4127,458,0.85,4,33720.32785452262,66129.46848494333,0.8195533681108791
4128,458,0.9,6,34771.85781239166,68118.79019411473,0.8085336014325102
4129,458,0.95,5,37433.75373767622,74998.15691549257,0.7679081461808234
4130,458,1.0,9,43400.86721558563,83620.03397083195,0.7114776935266884
4131,459,0.0,12,54337.97593768073,93729.6978350577,0.685629400162546
4132,459,0.2,6,40323.42432250681,79995.83769270478,0.771006966148762
4133,459,0.4,8,36358.63023445812,74992.572028193,0.7987555149822639
4134,459,0.6,7,34850.350820580024,72637.99134771607,0.8111942822797384
4135,459,0.8,5,33978.53412347207,71113.79177766434,0.8190347607227075
4136,459,0.85,5,34591.02707581949,72178.1211660472,0.813577367785906
4137,459,0.9,4,35460.767582794826,73293.95374057976,0.8077688388285226
4138,459,0.95,4,37737.327748277734,79240.93352333155,0.7753084933822192
4139,459,1.0,6,45441.45283314018,92682.28456509991,0.6926162174573818
4140,460,0.0,11,55668.13950948196,92957.71107947324,0.6644704881301196
4141,460,0.2,7,40885.43499666847,75599.62925136316,0.7780785846606525
4142,460,0.4,8,36739.084108677525,70875.13403204492,0.8049492302504376
4143,460,0.6,7,35355.082159075595,69248.0351804595,0.8138020938330742
4144,460,0.8,5,35790.69939602898,71621.57138489276,0.8008191540018409
4145,460,0.85,4,36538.02886374094,73534.17268666548,0.7900391590988026
4146,460,0.9,5,37302.196088350975,75095.35375924529,0.7810292947245163
4147,460,0.95,4,39750.92516310049,79698.49863461117,0.7533619020046189
4148,460,1.0,4,46983.492078290175,95787.5679361015,0.6437308846975045
4149,461,0.0,16,52472.44246142551,82129.10916997376,0.6965834144176227
4150,461,0.2,10,38939.53743355472,67145.8542991751,0.7971927389165349
4151,461,0.4,12,34971.08911188562,62663.17918825464,0.8233677740081541
4152,461,0.6,8,34120.402385610694,62384.20498831192,0.8249369936824433
4153,461,0.8,4,33610.937174129394,62603.17510411497,0.8237058858191242
4154,461,0.85,4,33922.82350674605,63584.24535743656,0.8181370904088113
4155,461,0.9,4,34806.290358866514,65815.2522574236,0.8051509947963104
4156,461,0.95,4,36362.73301067263,66668.58507852083,0.8000655793114716
4157,461,1.0,7,42578.453494097455,75932.80398617768,0.7406394208046663
4158,462,0.0,14,53567.537300462514,93104.68947258497,0.6735296020464447
4159,462,0.2,8,40518.13503122134,78015.79401050648,0.7707730042813159
4160,462,0.4,6,37095.850115844056,73892.34041487057,0.7943638134979935
4161,462,0.6,5,35194.288245881275,73111.89510884629,0.7986847015800007
4162,462,0.8,5,35112.95089339071,76234.09864107422,0.781123449197433
4163,462,0.85,5,35987.998531641606,77065.8697719289,0.776321178855559
4164,462,0.9,4,37135.80681830118,78239.33171066422,0.7694575197434831
4165,462,0.95,5,39479.261341067824,82246.0552273113,0.7452402284626314
4166,462,1.0,5,46220.949699753655,93009.22665116367,0.6741987371437945
4167,463,0.0,13,53551.00965833525,83577.81221796879,0.688913630552517
4168,463,0.2,7,39491.67836655917,68976.05481624026,0.7881172082287491
4169,463,0.4,7,35634.198501665196,63632.04445182517,0.8196771597332134
4170,463,0.6,7,33972.70686407683,62080.29650113106,0.8283647249828793
4171,463,0.8,4,33864.40576426238,63472.224974747725,0.8205818269013576
4172,463,0.85,5,33937.869128629136,63112.03314717921,0.8226123715376314
4173,463,0.9,5,34700.32370056943,65543.65074314749,0.8086800579684328
4174,463,0.95,4,36812.147089584236,70331.28658524065,0.7797093270985804
4175,463,1.0,5,43483.94411393261,79558.91353827066,0.7181119451892611
4176,464,0.0,9,52260.27777022045,84418.03274608034,0.6935773974795321
4177,464,0.2,8,39282.60365565078,69042.34862736627,0.7950341748918774
4178,464,0.4,11,35314.775973140175,64181.32576706502,0.8228799565443072
4179,464,0.6,7,32689.93822917258,61472.0306370062,0.8375179231635186
4180,464,0.8,4,32360.78621921803,60664.064879633625,0.8417610628550594
4181,464,0.85,6,32800.277668563525,60550.27595375101,0.8423541306539823
4182,464,0.9,4,33866.84164161808,61970.70640969988,0.8348710437621429
4183,464,0.95,5,36182.321122714326,66231.3657627533,0.8113843329624921
4184,464,1.0,7,42974.223445785894,78026.09870398174,0.7382238188274812
4185,465,0.0,19,52850.226638606306,85323.76041829934,0.6749407894168044
4186,465,0.2,11,38723.173900172544,70183.44221360137,0.7800662745704506
4187,465,0.4,12,34318.293824102606,65648.5407674471,0.8075700551962723
4188,465,0.6,7,32680.44663808375,65334.81035399608,0.8094048826107373
4189,465,0.8,6,33112.83402072932,66048.87275147667,0.8052159816024713
4190,465,0.85,4,33355.00740662824,68196.45473356172,0.7923432287414889
4191,465,0.9,5,34252.260192243484,68031.41133398899,0.7933471198681584
4192,465,0.95,4,36424.54524323557,73148.58801938966,0.761089962774073
4193,465,1.0,7,42545.91746497429,82291.83527358784,0.6976318816339939
4194,466,0.0,16,52922.11322517244,78508.96576812156,0.7162894015974102
4195,466,0.2,9,38238.72022291673,61538.61357217435,0.8256859222439118
4196,466,0.4,7,35411.26215154284,58940.26151628927,0.8400953238328095
4197,466,0.6,6,33930.669577137,58900.94520340235,0.8403085826573065
4198,466,0.8,4,33946.04900593998,62160.60148331078,0.8221444329361612
4199,466,0.85,4,34315.37676732586,63313.50700432777,0.815485802909955
4200,466,0.9,4,35444.885365212634,65917.23011865534,0.7999977199112442
4201,466,0.95,4,37309.33026898469,69241.7326330894,0.7793149565415869
4202,466,1.0,9,44060.4130881158,79734.19708212622,0.707364979769014
4203,467,0.0,9,53424.56966339392,84099.16195887102,0.7175941825913956
4204,467,0.2,5,40534.97618974142,69248.86211167776,0.8085234536530896
4205,467,0.4,9,37150.02862795109,65641.96034300442,0.8279505108992603
4206,467,0.6,5,35899.256693894335,63750.065581385454,0.8377250162788754
4207,467,0.8,4,35041.1769453165,63743.48888726105,0.8377584963348528
4208,467,0.85,4,35220.5485056498,64031.425329500256,0.8362894600099973
4209,467,0.9,3,35968.13036743597,65538.65136346876,0.828491636431399
4210,467,0.95,5,38678.5071045034,72368.41533217627,0.7908834389560513
4211,467,1.0,6,46060.25706916345,84954.62225457978,0.7118196736685097
4212,468,0.0,12,51572.398043766385,83494.83758326297,0.7043343291316322
4213,468,0.2,8,38413.362322795394,66730.58557962043,0.811143678748597
4214,468,0.4,8,34171.0648184292,62524.08456855525,0.8342031261316498
4215,468,0.6,6,31935.15876245102,60094.114261081544,0.8468399389665275
4216,468,0.8,5,31724.027197856976,60481.76686538855,0.8448575685673828
4217,468,0.85,6,32278.307336762446,61643.443972172434,0.8388406738658127
4218,468,0.9,4,33527.49908572737,62996.541597029944,0.8316880040790319
4219,468,0.95,4,35493.13874183006,69245.5526079349,0.7966400507379701
4220,468,1.0,7,41748.585529451506,81012.79586235511,0.7216514937752505
4221,469,0.0,11,52172.36069311908,83578.08359635617,0.6738373184776284
4222,469,0.2,11,39796.97130714572,70153.24782244212,0.7702026503945862
4223,469,0.4,10,35706.76243799673,65049.45170651399,0.8024228429516
4224,469,0.6,10,33924.577645878475,62853.96671468372,0.815534635699798
4225,469,0.8,7,33664.968114442665,63778.24226161645,0.8100695736465963
4226,469,0.85,4,33722.455025235635,64773.486383587864,0.8040956867794022
4227,469,0.9,5,34869.35620571341,66725.62386144526,0.7921094551775889
4228,469,0.95,4,36325.02120718314,68954.40627798178,0.7779895085323744
4229,469,1.0,5,42542.23081580315,78964.97186216373,0.708848909321015
4230,470,0.0,14,56330.322315701975,94350.08339345436,0.6824125814010608
4231,470,0.2,9,42484.34530270316,80235.90672880548,0.7703236687826864
4232,470,0.4,9,38474.17002128795,76849.85977720878,0.7892998371022069
4233,470,0.6,8,36878.268110389465,75038.91232729857,0.7991130276511818
4234,470,0.8,6,36326.07255615796,74879.30138714371,0.7999667089491336
4235,470,0.85,6,37097.563915736406,77254.69442510387,0.787074110274027
4236,470,0.9,4,38455.51123194024,79728.78298202236,0.7732177904719086
4237,470,0.95,4,40591.465809218535,84277.35101565297,0.7466035854048334
4238,470,1.0,8,47993.51668184058,99495.01087471454,0.6468320209355789
4239,471,0.0,18,52319.22700039922,82539.86698280134,0.6885863210035339
4240,471,0.2,13,38714.29783863665,64725.49724470266,0.8085034531473709
4241,471,0.4,14,34490.353127701026,60643.289335753216,0.8318969259377788
4242,471,0.6,6,33241.30575887024,57731.92772957854,0.8476500645622709
4243,471,0.8,4,32817.217817429206,57663.7170481081,0.8480098569433359
4244,471,0.85,6,33359.16450126753,58878.472042637586,0.8415386986888482
4245,471,0.9,5,34237.909160719515,60537.03191503698,0.8324855005499099
4246,471,0.95,3,36745.59234619609,64003.17395906351,0.8127537284133451
4247,471,1.0,6,43349.612654869015,77597.86430551099,0.7247611763972245
4248,472,0.0,10,53430.35841766372,88162.68639269871,0.6816995399624074
4249,472,0.2,11,41078.62948329214,75644.57697215138,0.7656725139618366
4250,472,0.4,8,37419.06555119898,72164.03618131288,0.7867400675027196
4251,472,0.6,8,35794.49777971218,70484.89553774556,0.7965490336049341
4252,472,0.8,6,35943.508626539195,71662.7631933204,0.7896925120862633
4253,472,0.85,6,36358.809883636364,73033.42168654762,0.781570680528412
4254,472,0.9,6,37579.81702919064,75662.94067070972,0.7655587281014692
4255,472,0.95,4,39779.85982872734,78787.26652254774,0.7457975672233363
4256,472,1.0,9,47150.458701706164,92850.1612118045,0.646952646353208
4257,473,0.0,13,54809.30403983987,89618.43123077611,0.6488026336264787
4258,473,0.2,15,40228.42511050666,72411.67093659975,0.7707160187414338
4259,473,0.4,16,35625.887442392945,65541.3733444779,0.8121601856244404
4260,473,0.6,5,34082.63335780411,63400.40318199076,0.824231674546079
4261,473,0.8,5,33428.92688686945,63566.10568618603,0.8233117020878675
4262,473,0.85,4,33553.88052437084,63594.03045326677,0.8231564286676292
4263,473,0.9,6,34642.6885893019,65618.06346888992,0.8117203447749107
4264,473,0.95,6,36910.681127820244,70589.77625574994,0.7821085512447905
4265,473,1.0,7,43738.88054836919,81354.24906231569,0.7105876516522478
4266,474,0.0,11,53780.0554104995,89027.4073439107,0.6961810540748405
4267,474,0.2,13,40251.89857683133,75531.5179719292,0.7813125672089404
4268,474,0.4,9,36406.479858065555,70843.08289610564,0.8076189436684502
4269,474,0.6,8,34386.12922082153,69326.99190854536,0.815765010556063
4270,474,0.8,6,34605.622337756904,69315.97618591759,0.8158235539963246
4271,474,0.85,6,35137.42463011192,69748.23042903695,0.813519344150029
4272,474,0.9,5,36243.473196972955,72150.74731655783,0.8004512240717689
4273,474,0.95,4,38316.57440076258,76796.66524550215,0.7739252159970957
4274,474,1.0,7,44924.64483551183,89977.52418659838,0.6896616272771423
4275,475,0.0,13,54351.59092364197,85630.62261409844,0.7078777418912
4276,475,0.2,11,39761.26821483485,69468.17608678194,0.8077447365523105
4277,475,0.4,15,36523.024801767686,68420.17227896625,0.8135017451204026
4278,475,0.6,5,35191.38466582854,66966.49398400105,0.8213423694513982
4279,475,0.8,4,35161.86793560184,69236.72764839625,0.8090236834586251
4280,475,0.85,6,35539.16794666092,70767.96496226681,0.8004830213253793
4281,475,0.9,5,36322.737499093644,72753.0919692051,0.7891326422182474
4282,475,0.95,4,38885.36873932123,78174.17202592934,0.7565369682165424
4283,475,1.0,5,45895.70026754854,91123.47724634883,0.6691988478767463
4284,476,0.0,13,53714.14605329685,91917.63036542508,0.6850235027067291
4285,476,0.2,4,40864.94671083075,77281.76396086665,0.7773439181948083
4286,476,0.4,9,37793.85802598397,76252.77534031213,0.7832336724121343
4287,476,0.6,5,36113.35743539507,74902.36900771379,0.7908433789324586
4288,476,0.8,5,36118.431124146635,76294.487065544,0.7829964569023733
4289,476,0.85,5,36346.53234639443,76838.3292766846,0.7798917422407865
4290,476,0.9,4,37133.182545187134,77857.39528411499,0.7740146685550854
4291,476,0.95,5,39481.09096583432,83250.4473629301,0.7416231129164153
4292,476,1.0,5,46291.072576517596,96991.49638458388,0.6492902586864444
4293,477,0.0,18,55414.196952331884,90709.35893060884,0.6424107319773511
4294,477,0.2,11,40436.22184367934,71775.91591459796,0.7761084168968895
4295,477,0.4,6,35873.44528780916,64785.800968835385,0.8175936530341161
4296,477,0.6,6,34223.350766595,62861.42140909166,0.8282690094871743
4297,477,0.8,6,34770.922880746046,64224.66697642876,0.8207397478684625
4298,477,0.85,5,35359.32358182219,65191.56098685444,0.8153016391173349
4299,477,0.9,3,36338.46828996329,66746.56030425629,0.8063854190434914
4300,477,0.95,5,38239.169005880765,68848.2320259101,0.7940006425887368
4301,477,1.0,7,44800.93729766228,79603.52761848479,0.724612065539423
4302,478,0.0,13,53934.67852425247,87156.27155036948,0.6820707390207232
4303,478,0.2,9,40007.30036088718,72083.77067937891,0.7825255673002276
4304,478,0.4,11,35776.754591210556,65908.23017495249,0.8181921992536172
4305,478,0.6,6,34402.83123773927,64796.26768739044,0.824275144163145
4306,478,0.8,6,34274.1087896727,65247.86711209958,0.8218171697172247
4307,478,0.85,5,34620.00060377211,65726.0288229251,0.819196014395045
4308,478,0.9,4,35547.31440706164,67846.76006002865,0.8073400512403809
4309,478,0.95,4,37642.17328576125,70560.17897166868,0.7916216661153299
4310,478,1.0,5,45579.8861927623,87529.4665444048,0.6793422232226733
4311,479,0.0,9,53816.38681590272,89777.12395649361,0.6699557704263837
4312,479,0.2,12,40546.07344167968,75461.60651086955,0.7668191610748951
4313,479,0.4,8,36060.938064704635,71405.00499312543,0.7912155860972349
4314,479,0.6,5,34215.312230234944,69681.0665407098,0.8011752954447708
4315,479,0.8,4,34594.44089928584,68975.71246349359,0.8051801712745105
4316,479,0.85,7,35144.31610878288,71199.89868726971,0.7924133031675461
4317,479,0.9,4,36312.15104685973,73482.02714981393,0.7788927289800585
4318,479,0.95,3,38004.31628429185,77695.59857865017,0.7528084613244957
4319,479,1.0,6,46011.84034886586,92549.0982980736,0.6492601187334595
4320,480,0.0,11,52876.30457315454,83777.09191597598,0.7163527252740755
4321,480,0.2,12,39131.870676848914,67291.82503848734,0.8169993352093169
4322,480,0.4,12,35740.90260649258,64261.0453747206,0.8331125704080805
4323,480,0.6,7,34096.54087681698,62759.33601909883,0.8408213805929355
4324,480,0.8,5,34179.91261528977,63805.90880569783,0.8354681992624035
4325,480,0.85,4,34728.73407871816,65021.19825846661,0.8291409486511804
4326,480,0.9,5,36279.683191648444,68090.43852229629,0.8126298883392565
4327,480,0.95,4,38309.130604236765,70702.05276296227,0.7979810545078927
4328,480,1.0,7,45856.04960756772,85604.81316987482,0.7038413506401695
4329,481,0.0,16,53831.71500531529,92066.25841716485,0.652866456724049
4330,481,0.2,8,39510.39172090193,76428.08261686817,0.7607777765586313
4331,481,0.4,11,36028.93313855323,72731.72850507117,0.783357623236147
4332,481,0.6,5,34269.5816672801,71881.33722632173,0.7883940430574164
4333,481,0.8,7,34453.09026812709,72773.24631833422,0.7831102185581377
4334,481,0.85,6,34719.68252079214,73274.30534368445,0.7801132736193757
4335,481,0.9,4,35753.31266731465,73686.5304292785,0.7776322458580184
4336,481,0.95,5,37928.88131157227,78736.23758568327,0.7461104007139501
4337,481,1.0,7,45104.66936283953,88627.02792643114,0.6783171075635052
4338,482,0.0,13,52700.27286749585,89963.92830668057,0.6757795504955237
4339,482,0.2,8,40590.36704484639,76775.81667438879,0.7638692907727027
4340,482,0.4,8,36242.07888116295,72636.75931235368,0.7886430652946559
4341,482,0.6,7,34565.22012166149,71747.37022525111,0.7937872296667781
4342,482,0.8,5,34532.64623921899,73148.06698754757,0.7856570074418755
4343,482,0.85,5,34801.134356577975,73332.37717652945,0.7845754923738086
