,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
1190,396,0.75,6,34041.33568907952,65970.32473660675,0.8261433995904502
1191,397,0.65,6,34380.37819859736,67907.83786814203,0.8206437382639641
1192,397,0.7,6,34155.50993361768,67226.35073600074,0.8242255242713102
1193,397,0.75,5,34363.58327794718,67894.31471736182,0.820715165078424
1194,398,0.65,8,34073.508310132274,65126.16875978992,0.8202841417393899
1195,398,0.7,7,34199.31397232035,64654.04562943894,0.8228803474806681
1196,398,0.75,6,34170.91468550612,65280.07466676334,0.8194337304560863
1197,399,0.65,8,33962.566539923464,68020.62888445758,0.813882567893264
1198,399,0.7,8,33830.48202079485,67422.56581905884,0.8171410094622316
1199,399,0.75,7,33710.87135605954,67365.03297591596,0.8174529498007036
1200,400,0.65,7,32012.7259047147,53367.59664893363,0.8575946161543127
1201,400,0.7,7,32076.517634563417,54190.343431787485,0.8531699573473516
1202,400,0.75,6,32351.753447301126,54718.28157230433,0.8502950991253659
1203,401,0.65,8,33421.710335610245,58213.96072144169,0.8520530470335199
1204,401,0.7,7,33181.058909898435,58413.177323804644,0.8510387226272103
1205,401,0.75,7,33222.486255595206,58021.921303495605,0.8530275481130201
1206,402,0.65,7,34044.95959155644,67024.23986100043,0.8203324821296185
1207,402,0.7,6,33823.49263639409,67007.14473138028,0.8204241220441895
1208,402,0.75,6,33757.573817821954,66948.83024195502,0.8207365460098501
1209,403,0.65,5,35143.170104231955,65606.64032353621,0.799297065621609
1210,403,0.7,4,35027.020049564744,64917.77643083368,0.8034896644452573
1211,403,0.75,4,34933.92702739984,64823.87250638875,0.8040577598566079
1212,404,0.65,9,33465.346681515046,62805.20482093517,0.823404485044221
1213,404,0.7,5,33265.73709310662,61161.52307492667,0.8325269303285849
1214,404,0.75,6,33353.018783955624,62280.53742593119,0.8263426777962917
1215,405,0.65,11,33582.76930568592,67584.7187257197,0.8034003958478708
1216,405,0.7,9,33515.10446528435,67644.01602001835,0.8030552604693026
1217,405,0.75,5,33053.85665555577,68052.31868900769,0.8006705483786607
1218,406,0.65,6,33990.01800618283,60432.215482739055,0.8492354088793181
1219,406,0.7,6,33742.15380292312,60626.84053796284,0.8482627549310866
1220,406,0.75,7,33679.145311366316,59702.743940199216,0.8528531716264662
1221,407,0.65,9,33525.32627732633,62463.55839377494,0.8113065364347877
1222,407,0.7,8,33699.297272635435,62469.39587081643,0.8112712664226611
1223,407,0.75,6,33529.19823919362,62154.635684271925,0.8131683436212442
1224,408,0.65,8,34064.31334299826,65798.75800313824,0.8115280271590556
1225,408,0.7,7,33858.812575620796,66449.83473300218,0.8077797247909697
1226,408,0.75,7,33766.19284584716,66273.68153990761,0.8087974951144402
1227,409,0.65,7,32399.28686876468,58993.55993053304,0.8521603177567016
1228,409,0.7,5,32284.689754137115,58155.99939732682,0.8563284229981807
1229,409,0.75,7,32444.617728526646,59584.820554123784,0.8491820325544727
1230,410,0.65,5,34455.47881175687,62804.18904275473,0.8338191790134737
1231,410,0.7,4,34347.303657352124,62593.4386081821,0.8349326053122822
1232,410,0.75,5,34345.670204641,63368.1788844774,0.8308211266675644
1233,411,0.65,9,33257.296001990006,64660.53519283305,0.825524177785203
1234,411,0.7,9,32778.46859461241,64588.72270363351,0.8259115109663289
1235,411,0.75,6,32813.55910808992,64875.37922787009,0.8243628089724973
1236,412,0.65,9,33105.1849861962,61504.31606638707,0.8298513443734945
1237,412,0.7,7,33050.64851738147,62020.37895924794,0.8269840402587303
1238,412,0.75,6,32904.51183699811,62517.53490859771,0.824199127707099
1239,413,0.65,7,33362.13121977932,62710.522938258124,0.8253363695776545
1240,413,0.7,4,32898.858954297895,61064.807099658276,0.8343834943532688
1241,413,0.75,6,32576.1262841827,60991.11403785888,0.8347829854379374
1242,414,0.65,5,32828.18108816081,59334.952488824085,0.8447644997482489
1243,414,0.7,7,32946.06209219692,59550.28795022725,0.8436357092543901
1244,414,0.75,6,32991.49316024706,60050.814380153046,0.8409961461749318
1245,415,0.65,8,34115.94248692253,60579.48367004856,0.8363128042156869
1246,415,0.7,6,33851.836381178946,59798.3704771577,0.8405067628643125
1247,415,0.75,7,33706.64729189333,60003.81432709884,0.8394089673371307
1248,416,0.65,10,34657.6029615608,68225.6831454914,0.8114390920904224
1249,416,0.7,7,34134.15773710542,67299.50656941402,0.8165238431050759
1250,416,0.75,6,33976.997349323356,66676.8385016816,0.8199032508492679
1251,417,0.65,5,34634.18132667118,64692.53542599325,0.8254976259869216
1252,417,0.7,5,34670.47914893072,65287.76993648377,0.8222716684184285
1253,417,0.75,5,34614.01421748265,65370.68284026562,0.8218199657757139
1254,418,0.65,7,33533.18632215505,71645.42315553664,0.7872874781328371
1255,418,0.7,8,33194.61489073645,72183.13929304514,0.7840825790229852
1256,418,0.75,6,33008.14484492133,70855.69774142205,0.7919509627342667
1257,419,0.65,7,34310.537520408594,62805.74535916473,0.8383562298274967
1258,419,0.7,7,34187.67652732371,62721.28232802512,0.8387907041669893
1259,419,0.75,5,34075.49917730567,63664.49915412341,0.8339056432813732
1260,420,0.65,6,33967.841999324744,66220.62351864658,0.8182133993976006
1261,420,0.7,8,33890.08448750169,66266.29142241507,0.8179625809926366
1262,420,0.75,9,33848.99207036512,66256.8607464911,0.8180143905540096
1263,421,0.65,6,32693.271022915942,62028.89793197496,0.8271655398780804
1264,421,0.7,4,32568.629796188692,61522.22971308615,0.8299775221892043
1265,421,0.75,5,32591.840206550245,62510.949434656766,0.8244687694495458
1266,422,0.65,6,34184.79844109687,66427.59594608366,0.8292279840222843
1267,422,0.7,5,33983.33122748222,67263.02993717254,0.8249055066106139
1268,422,0.75,5,33947.402022502254,67640.23380306677,0.8229361778364556
1269,423,0.65,5,34482.967603660196,64221.03513027227,0.8275533710997481
1270,423,0.7,6,34250.0652906044,64544.62118113606,0.8258112034552686
1271,423,0.75,7,34331.75063597309,64826.422995313675,0.8242868665149604
1272,424,0.65,6,33026.80406287803,58176.341587627445,0.8461954258073081
1273,424,0.7,5,32788.57944604262,57474.73136737867,0.849882840741654
1274,424,0.75,5,32385.421164606858,57372.13168374848,0.8504183186967063
1275,425,0.65,7,33276.365621505,57562.02100776745,0.8409006902519854
1276,425,0.7,5,33083.2605374802,57638.11434549224,0.8404797738477022
1277,425,0.75,5,32832.71496146453,56998.355322598916,0.8440013367564962
1278,426,0.65,7,33690.54577683558,60238.342505958375,0.840543184923622
1279,426,0.7,5,33446.156972395496,58783.979209613884,0.8481499215885425
1280,426,0.75,5,33421.58011532496,59153.51866256893,0.8462347407863767
1281,427,0.65,8,35818.16779820396,72797.76272949192,0.8034934032151444
1282,427,0.7,7,35252.964295214566,72274.78604704588,0.8063066552155806
1283,427,0.75,7,35262.52321844201,73369.48560946989,0.8003947233269597
1284,428,0.65,6,34081.49553067056,62217.73090196381,0.8397579415646175
1285,428,0.7,8,33848.98518357667,62364.718983256294,0.8389999102157325
1286,428,0.75,7,33920.169252510204,62826.35511754565,0.8366075788192118
1287,429,0.65,6,34378.8128613265,69974.62891305295,0.8066160129944684
1288,429,0.7,6,34098.01831130348,69791.84082326801,0.8076250107307938
1289,429,0.75,7,34032.04328480141,70839.99128638436,0.8018033543617504
1290,430,0.65,9,33542.22161562247,64329.601059461536,0.8230044319179635
1291,430,0.7,7,33135.99196997663,63442.27056679982,0.8278535341263771
1292,430,0.75,7,33011.29810934581,64448.59234047809,0.8223490444332726
1293,431,0.65,7,34869.48618203802,66070.67669655678,0.8212627079306245
1294,431,0.7,6,34743.31436526124,66058.56790677948,0.8213282163854498
1295,431,0.75,6,34862.37021714344,66822.39171573182,0.8171724262152718
1296,432,0.65,6,34949.12645603342,70129.0264921779,0.8192238491986282
1297,432,0.7,4,34700.62362565601,68848.41545542004,0.8257657969099887
1298,432,0.75,4,34834.55727473677,69635.73024082124,0.8217581082284493
1299,433,0.65,6,34700.535788093686,69580.36109071027,0.8107947429376878
1300,433,0.7,7,34544.03087630635,69479.66628216827,0.8113419721005568
1301,433,0.75,8,34567.34138012241,70434.05103670183,0.8061234968118105
1302,434,0.65,8,32246.502911840176,57322.54355916213,0.8432895070465695
1303,434,0.7,8,32310.311371136402,57935.153928301734,0.8399220547390784
1304,434,0.75,10,32699.36468009386,60069.46594779463,0.8279103654076556
1305,435,0.65,6,32857.7139106075,62847.60133567455,0.8350897435553023
1306,435,0.7,7,32657.56272056213,63120.39423379267,0.8336550355162274
1307,435,0.75,7,32900.886570796836,63505.37935713224,0.8316196985866845
1308,436,0.65,7,31947.459696823305,53621.64521385007,0.8602412035056353
1309,436,0.7,5,31776.577580765956,53379.98336453601,0.8614980937773847
1310,436,0.75,6,32000.57624065566,54194.66228464908,0.857238234175139
1311,437,0.65,5,34873.02650884238,68723.4177717158,0.7920849321315384
1312,437,0.7,6,34929.723296811346,68763.54676907584,0.7918420495908494
1313,437,0.75,6,34943.081563649386,69350.56075504668,0.7882729147577787
1314,438,0.65,8,31094.641969101987,55861.844291927024,0.8410340994864232
1315,438,0.7,7,30808.205346454728,55712.79088464052,0.8418812894817247
1316,438,0.75,6,30814.36650164935,56541.59110996331,0.837141854186836
1317,439,0.65,8,33496.93740722477,63209.12852525661,0.8376620833426851
1318,439,0.7,9,33377.52673221378,62793.59934805556,0.8397894474827662
1319,439,0.75,8,33173.99994119612,62942.00418173095,0.8390312773356602
1320,440,0.65,4,34827.900934882855,72819.24082430772,0.7851860823377682
1321,440,0.7,6,34569.72225175748,72482.82225075844,0.7871663407530692
1322,440,0.75,6,34740.90819791172,72022.69905350385,0.7898599133914056
1323,441,0.65,8,34878.36975525156,64885.06344265176,0.8279979409985615
1324,441,0.7,7,34688.45750413106,64762.4250437571,0.8286475241600907
1325,441,0.75,8,34780.550913169456,65376.255165933144,0.8253839102675815
1326,442,0.65,7,35044.88623701241,69204.1144735081,0.8086007844683473
1327,442,0.7,6,34949.595135513126,69914.49788282662,0.8046511730566789
1328,442,0.75,6,34721.29228374246,69131.0803293594,0.8090045553090477
1329,443,0.65,7,34297.67991999212,71912.10443779481,0.7963763804120938
1330,443,0.7,8,34287.23085082528,71618.29657295601,0.7980368520891774
1331,443,0.75,7,34461.934623277404,71476.73071412182,0.7988344926435638
1332,444,0.65,8,32831.833675241185,58959.96143001011,0.8475003856502338
1333,444,0.7,9,32851.468474527304,59418.76981493216,0.8451177403689165
1334,444,0.75,6,32795.20844943127,59931.840739949745,0.8424314286079226
1335,445,0.65,6,32789.250486115016,59177.72594420713,0.8373239766320906
1336,445,0.7,8,32419.266720274503,57794.09226406611,0.8448420986257836
1337,445,0.75,6,32334.975487743362,58897.055526417236,0.8388634096408523
1338,446,0.65,5,32626.59126825276,61345.04580303435,0.8484508757474323
1339,446,0.7,4,32427.721550835402,60256.54630580296,0.8537813019468703
1340,446,0.75,4,32609.426789487727,61791.41280907222,0.8462374080640883
1341,447,0.65,6,34980.09805508348,69543.60809065116,0.8194725595073887
1342,447,0.7,5,34896.24544445088,70303.68690331485,0.8155048352418436
1343,447,0.75,5,35127.089859879205,69995.93271721505,0.8171165539570986
1344,448,0.65,7,33520.11412496613,56252.141571222804,0.852639055328858
1345,448,0.7,7,33370.20611311376,56734.667634481615,0.8501001132387634
1346,448,0.75,6,33331.06767944084,57438.89312994298,0.8463557190330596
1347,449,0.65,8,30851.837490111204,52695.7867789396,0.8713185363420709
1348,449,0.7,8,30175.346606374507,51501.20655542935,0.8770866620107376
1349,449,0.75,9,30130.615193346825,51346.46070802454,0.8778241885539866
1350,450,0.65,9,32208.9081429543,55222.81762959816,0.8560890021119176
1351,450,0.7,6,32205.03849344845,55512.929186448404,0.8545729653603872
1352,450,0.75,6,32202.800134962374,56599.11297049411,0.8488263459004376
1353,451,0.65,7,33411.81221444634,61982.650031211895,0.826028423762778
1354,451,0.7,9,33107.40046518313,61763.175868680846,0.8272582732851638
1355,451,0.75,8,32837.76375500343,61548.22976433015,0.8284585208803575
1356,452,0.65,7,32604.357487303707,57952.1712906549,0.8350562462688357
1357,452,0.7,8,32272.585837334922,57298.70824624293,0.838755053767659
1358,452,0.75,5,32072.00881161401,57299.36290158203,0.838751369200547
1359,453,0.65,5,34161.07115065415,70284.34918535232,0.8020968017667949
1360,453,0.7,5,34194.573999745015,70272.85249127976,0.80216154011802
1361,453,0.75,8,34436.20024871986,71569.87214546307,0.7947911720027214
1362,454,0.65,6,34248.77026712722,73820.31787772504,0.7753885172365332
1363,454,0.7,7,34071.41105796066,73789.73800968169,0.7755745680977052
1364,454,0.75,7,34448.74469250615,74584.13565873324,0.7707163666589032
1365,455,0.65,6,34280.14622955534,64595.83162262702,0.8324294725417646
1366,455,0.7,7,34090.672082524965,64999.282048480134,0.8303297231979704
1367,455,0.75,6,33945.540386852736,65175.85578695738,0.8294066358310784
1368,456,0.65,5,32486.299533068275,59926.482907799924,0.831821173283083
1369,456,0.7,6,32052.25291257952,58935.81427038949,0.8373356749546003
1370,456,0.75,4,32159.906688290717,60707.502703216574,0.8274088689758041
1371,457,0.65,6,33546.263930351364,63420.00133047837,0.8167221745021908
1372,457,0.7,7,33481.44114893798,63189.51958630032,0.818051894888769
1373,457,0.75,7,33631.94681465633,63108.45102575466,0.8185184535583845
1374,458,0.65,5,33259.1395636743,62774.552888937586,0.8373979666023821
1375,458,0.7,5,33080.56353760033,62189.55210531031,0.8404144465798199
1376,458,0.75,6,32973.32061923678,62559.37068452947,0.8385108091037606
1377,459,0.65,8,34666.838128810814,73221.23108521107,0.80815011516782
1378,459,0.7,6,34436.07093336581,72540.19187518633,0.8117023543945303
1379,459,0.75,6,34151.133469015746,71676.72112115094,0.8161584173449554
1380,460,0.65,6,35390.927699687934,69843.40707521583,0.8105865930331245
1381,460,0.7,6,35323.75004912315,70269.56691606613,0.8082680735213192
1382,460,0.75,5,35528.59912828068,70810.35036014607,0.8053056410059123
1383,461,0.65,4,34020.842687574775,61482.751671661186,0.8299597695704584
1384,461,0.7,5,33729.75574881045,62849.8809948834,0.8223136722655406
1385,461,0.75,4,33555.32922182959,62144.23445337088,0.8262812174120746
1386,462,0.65,6,34863.72371035428,73693.06268265868,0.7954714643216263
1387,462,0.7,6,34629.34889729888,74446.10327595647,0.7912701131887158
1388,462,0.75,5,34568.19615561611,74716.85037642808,0.7897491262470531
1389,463,0.65,5,33622.96988704739,62304.3187576078,0.8271237677352988
1390,463,0.7,7,33357.20331992601,61844.95373902451,0.8296635768890764
1391,463,0.75,5,33508.444966464296,62659.5266950575,0.8251469527332156
1392,464,0.65,7,32554.43763059453,61566.7969071494,0.8370165670511245
1393,464,0.7,6,32368.139318536014,61104.264616057524,0.8394562563628764
1394,464,0.75,7,32163.965948319594,60003.97982557381,0.8451859204412275
1395,465,0.65,7,32823.03968029217,65022.74578751163,0.8112212478018315
1396,465,0.7,8,32926.87391090025,65090.35448161011,0.810828470779244
1397,465,0.75,8,33067.17989294634,65596.40748788303,0.8078755614771126
1398,466,0.65,5,33829.18282507033,60520.46241913768,0.8314062298407511
1399,466,0.7,7,33806.30488856378,61371.93080393431,0.8266289335376554
1400,466,0.75,6,33564.982218194506,60651.35100144612,0.8306762003265181
1401,467,0.65,3,35842.629509541766,62810.120938118605,0.8424749733638311
1402,467,0.7,5,35587.890207359465,63206.37632179262,0.8404811215300271
1403,467,0.75,5,35357.377166187915,63278.53231592977,0.8401167021805938
1404,468,0.65,4,31950.782520553625,59957.26690458614,0.8475367022022029
1405,468,0.7,6,31632.250019230258,60316.38900420422,0.8457048336899655
1406,468,0.75,6,31526.682791791154,60261.489843942894,0.845985580606541
1407,469,0.65,8,33728.009399329356,63323.98482191034,0.8127654791206962
1408,469,0.7,6,33435.59605153758,62788.84247188119,0.8159166941206242
1409,469,0.75,7,33449.11770752972,63126.399431305945,0.8139320857357626
1410,470,0.65,6,36764.17905341648,75333.66048198965,0.797531785299974
1411,470,0.7,7,36533.23373816562,74598.76052077759,0.8014627802938231
1412,470,0.75,6,36468.10584019675,74619.10130286694,0.801354495575193
1413,471,0.65,7,33285.04459210132,58799.30398499619,0.8419645466750986
1414,471,0.7,6,32941.65643644545,57930.00104272903,0.8466028719920039
1415,471,0.75,5,32774.117601891296,57924.83123191413,0.8466302498180337
1416,472,0.65,6,35688.39234395865,70389.67440484936,0.7970983639418217
1417,472,0.7,7,35590.0644886182,70804.32795245074,0.7947008051212703
1418,472,0.75,8,35688.375861217864,71369.95576365199,0.7914075950099378
1419,473,0.65,6,34036.66152989246,63804.430148885964,0.821984325436053
1420,473,0.7,6,33820.35462242047,63224.2589612775,0.8252069858864621
1421,473,0.75,6,33622.23377229413,63677.77762183654,0.8226903503254472
1422,474,0.65,6,34224.2442196163,68642.38931715045,0.8193856781573725
1423,474,0.7,6,34034.37031331208,68284.49049578625,0.8212642005684894
1424,474,0.75,6,34437.299692059794,69373.82097304302,0.8155160320315513
1425,475,0.65,6,34838.940189150926,67070.55930079754,0.8207866733782803
1426,475,0.7,6,34706.748196886525,67353.42321530735,0.8192718543540527
1427,475,0.75,6,34943.66296425218,68731.76418867243,0.8117992159472114
1428,476,0.65,6,36104.483421528945,75613.22655406667,0.7868545575503781
1429,476,0.7,6,35894.02101447318,75981.59230642181,0.7847727330547297
1430,476,0.75,7,35828.11533149068,76249.61312196274,0.7832516507281349
1431,477,0.65,8,34283.1801541062,62721.975258688864,0.8290300697306399
1432,477,0.7,10,34337.48866537489,62683.80746834798,0.829238084830704
